Sexo,Rango edad,Categoria del articulo,Importe,Talla,Estacion,Suscripcion,Envio,Forma Pago,Region,Promo,Historico Compras
1,4,1,98,2,4,0,1,6,1,1,1
0,2,3,26,3,4,0,2,6,3,0,1
1,4,1,70,3,1,0,1,4,2,0,2
1,2,3,63,2,4,0,0,4,3,1,2
1,3,1,22,4,2,0,1,1,3,1,1
1,4,3,42,2,1,0,1,2,3,1,1
0,4,3,72,1,4,0,1,4,3,0,1
0,4,1,26,2,2,0,0,4,3,0,2
0,3,3,54,2,4,0,1,1,3,0,2
1,3,3,77,3,2,0,1,5,2,1,1
1,3,1,53,2,3,1,0,5,2,1,2
1,3,2,26,2,2,1,2,6,3,1,2
0,4,2,70,3,2,0,1,1,1,0,2
0,3,1,80,1,2,0,2,6,1,0,1
1,3,3,21,4,4,0,2,2,3,1,2
1,3,1,54,2,1,0,2,3,1,0,1
0,3,3,71,1,2,0,0,4,1,0,2
1,3,1,51,3,2,0,1,4,1,0,2
1,4,1,86,1,1,0,1,1,1,0,2
0,2,3,34,3,3,0,2,3,3,0,1
0,4,1,94,2,1,0,1,4,2,0,1
1,3,1,51,3,2,0,1,1,3,0,1
1,2,1,39,2,1,0,1,4,3,1,1
1,4,1,42,2,3,0,1,2,1,0,2
1,2,1,34,2,4,0,1,3,3,1,1
1,3,1,37,2,1,1,1,1,3,1,2
0,3,1,74,1,3,0,1,6,1,0,1
1,3,1,71,1,2,0,1,6,2,0,2
0,4,1,73,2,4,0,2,1,2,0,1
0,4,1,69,3,1,0,1,3,3,0,2
0,3,3,57,2,3,0,2,5,1,0,2
1,4,1,86,1,2,0,1,3,2,0,1
1,2,1,94,3,3,0,1,3,2,0,2
1,4,2,36,4,2,0,1,1,2,0,1
1,3,2,100,3,3,1,0,5,2,1,2
1,2,3,95,2,3,1,1,3,3,1,2
1,4,2,99,2,3,1,1,3,1,1,1
0,4,2,75,3,2,0,1,1,3,0,2
0,3,1,63,2,1,0,0,3,3,0,1
1,3,2,41,2,2,1,1,5,3,1,2
0,5,3,68,2,1,0,1,3,1,0,2
1,3,1,46,2,2,0,2,6,2,1,1
0,3,1,46,2,4,0,1,6,2,0,2
0,3,3,99,3,4,0,1,5,2,0,2
1,4,1,41,2,4,0,1,1,3,0,1
1,3,1,74,4,3,1,1,2,2,1,1
1,2,1,55,3,2,1,0,6,2,1,1
1,2,1,82,4,1,1,1,4,1,1,2
0,2,1,100,3,3,0,1,3,1,0,2
1,5,1,66,2,3,1,1,2,3,1,1
1,2,3,46,2,3,1,0,1,3,1,2
0,3,1,32,3,4,0,1,2,2,0,1
0,4,1,41,3,1,0,1,3,1,0,1
0,3,3,50,2,2,0,1,6,1,0,1
1,3,1,36,1,2,1,1,1,2,1,1
0,3,3,32,3,2,0,0,2,1,0,1
1,2,3,56,3,1,0,1,1,2,1,1
0,2,1,85,3,1,0,1,6,3,0,2
1,2,3,48,4,1,1,1,6,3,1,1
1,3,1,41,3,4,0,1,2,2,1,1
0,3,1,98,1,1,0,1,2,1,0,2
1,3,1,61,3,3,0,1,3,1,0,1
0,4,3,33,2,2,0,1,2,2,0,2
1,3,3,23,4,2,0,1,5,1,0,2
1,3,2,47,2,2,1,2,6,3,1,2
1,4,1,40,2,4,0,1,1,2,0,2
0,3,3,90,3,2,0,0,4,1,0,2
1,3,3,72,2,4,0,1,6,1,0,2
1,4,1,30,1,3,1,1,5,3,1,1
0,4,2,79,4,4,0,1,4,3,0,1
0,3,1,56,1,2,0,1,3,3,0,2
0,3,1,47,3,4,0,1,6,1,0,1
1,4,1,94,2,1,1,1,1,1,1,2
1,2,2,21,3,1,0,1,3,1,0,2
1,2,1,61,1,2,1,1,6,3,1,2
1,3,1,99,2,4,0,2,6,1,0,2
0,3,1,98,1,3,0,0,2,2,0,1
1,3,2,89,3,1,0,1,3,1,0,2
0,3,1,59,2,3,0,2,6,2,0,1
1,4,3,25,2,3,0,2,1,3,0,1
0,4,2,29,3,1,0,1,4,3,0,2
1,4,1,35,1,1,0,2,6,3,0,2
1,4,1,62,3,4,1,1,4,1,1,1
1,2,3,94,2,4,0,0,4,1,0,1
1,2,1,73,3,1,1,1,6,2,1,2
1,2,3,41,4,4,0,1,2,2,0,2
1,3,1,86,3,1,1,1,1,2,1,1
1,3,1,75,3,2,0,2,6,2,0,2
1,3,1,72,3,1,0,0,3,2,1,1
1,3,2,92,2,4,0,1,5,3,1,1
0,3,2,66,3,1,0,2,2,2,0,2
1,3,3,23,2,4,0,1,5,3,1,1
0,4,3,92,2,3,0,1,5,2,0,1
1,4,2,73,1,3,0,1,4,2,0,2
1,4,3,49,2,3,0,1,5,1,1,1
1,4,3,63,1,3,0,1,1,2,1,1
1,4,1,98,4,4,0,1,5,2,0,2
1,5,2,83,1,3,1,1,3,3,1,1
1,4,1,63,3,3,0,1,1,3,0,1
1,2,1,23,1,1,0,1,1,1,1,2
0,2,1,97,1,3,0,1,6,2,0,2
1,4,1,62,2,3,1,1,3,2,1,1
1,3,1,29,1,3,1,1,3,1,1,2
1,3,1,82,2,1,0,1,4,2,0,2
1,4,1,50,2,1,1,1,4,3,1,1
1,4,3,92,2,2,0,1,5,2,0,2
1,4,3,44,1,2,1,1,5,3,1,2
1,3,1,72,3,1,0,1,6,2,1,2
1,2,3,89,1,2,1,1,3,2,1,2
1,3,1,59,2,4,1,1,2,1,1,1
0,3,1,95,2,1,0,0,1,2,0,2
1,4,1,49,2,2,0,1,5,3,0,2
0,2,1,60,2,2,0,2,1,2,0,2
1,2,3,30,4,2,1,1,2,1,1,1
1,4,1,32,1,3,0,1,5,2,1,1
0,4,2,98,3,3,0,1,6,2,0,2
1,4,1,100,4,3,1,2,3,1,1,2
0,5,1,81,2,1,0,0,4,3,0,2
1,3,3,84,3,1,1,1,6,3,1,2
1,3,1,34,2,2,0,1,2,3,0,2
1,3,3,80,2,1,1,1,6,1,1,1
1,5,2,91,3,2,0,1,5,2,0,2
1,5,1,22,1,3,1,0,2,2,1,1
1,5,3,49,2,3,1,1,6,2,1,2
1,3,1,80,2,2,0,0,2,2,1,1
0,4,1,24,2,3,0,1,4,1,0,2
1,2,1,56,1,3,0,1,6,3,0,2
1,2,1,71,2,4,1,2,1,1,1,1
1,4,1,69,3,2,0,1,3,3,1,1
1,3,1,65,4,4,0,1,6,3,1,2
1,4,3,88,2,3,0,1,2,2,0,1
0,4,2,23,1,1,0,1,1,1,0,2
1,4,1,51,1,4,1,1,5,3,1,2
0,4,1,63,3,4,0,0,3,1,0,1
0,5,1,37,3,3,0,1,5,2,0,1
1,3,1,25,2,3,0,1,3,3,1,2
1,4,1,56,2,4,0,1,1,3,0,2
0,3,3,90,2,3,0,2,5,3,0,1
1,4,1,31,2,1,0,2,5,2,0,1
1,3,1,91,3,1,1,1,5,2,1,2
1,3,3,53,1,4,1,2,5,2,1,1
1,2,1,88,4,3,0,1,2,1,0,1
0,2,1,29,3,3,0,1,5,3,0,1
1,2,3,23,2,2,0,0,6,1,1,1
0,4,1,53,2,3,0,1,4,1,0,1
1,2,3,38,2,2,0,1,3,2,1,2
1,3,2,95,2,4,0,0,1,3,0,2
1,3,1,90,3,2,0,1,5,2,1,2
0,3,3,49,2,2,0,0,4,3,0,1
1,4,3,22,2,4,0,1,6,3,0,2
0,4,1,35,2,2,0,1,3,3,0,1
0,3,3,90,2,3,0,0,3,1,0,2
1,5,1,32,1,4,0,1,5,3,0,1
1,3,1,88,2,4,1,0,6,3,1,2
1,3,1,70,1,2,0,2,3,2,0,1
1,4,1,79,4,4,0,1,1,3,0,2
1,2,3,63,2,1,1,1,6,3,1,1
1,2,2,27,1,3,0,0,1,1,0,2
1,3,2,85,2,2,0,1,6,3,1,2
1,4,3,100,3,3,0,1,3,1,0,1
0,5,1,42,3,1,0,1,3,2,0,1
1,5,3,81,4,2,0,2,6,3,0,2
1,4,2,54,4,1,1,1,6,2,1,1
0,5,1,88,2,3,0,1,1,1,0,2
0,5,3,37,3,3,0,1,6,2,0,2
1,5,1,75,1,1,0,2,6,1,1,2
0,4,1,57,4,4,0,0,6,2,0,2
1,3,1,83,1,1,0,1,1,1,1,2
0,3,3,20,2,1,0,1,5,2,0,2
1,3,1,40,3,4,0,2,5,3,0,2
1,4,1,62,2,2,1,1,3,2,1,2
0,2,3,74,3,2,0,1,3,3,0,1
0,4,1,93,4,2,0,1,1,3,0,1
0,2,1,65,4,1,0,1,6,1,0,1
1,3,1,82,2,3,1,1,4,3,1,1
1,4,3,67,2,3,0,1,6,3,0,1
1,4,1,40,2,2,1,1,2,1,1,1
0,2,1,62,2,4,0,0,4,3,0,1
0,4,3,31,3,2,0,1,4,3,0,1
1,4,3,82,2,2,0,2,1,1,0,2
0,3,3,26,1,4,0,1,2,3,0,1
1,3,1,32,2,3,0,1,5,1,0,1
1,4,3,85,4,4,0,1,6,3,1,2
1,4,1,76,4,2,1,1,1,2,1,1
0,2,2,73,3,1,0,1,3,1,0,1
0,3,2,41,2,1,0,1,6,2,0,2
1,4,1,74,3,1,1,1,2,2,1,1
1,2,1,88,4,2,0,1,4,3,0,2
1,3,1,62,2,4,1,2,3,3,1,1
0,4,3,83,2,4,0,1,4,3,0,1
1,4,3,30,3,4,1,1,5,3,1,2
1,4,3,73,1,3,0,1,4,3,1,1
1,4,1,28,3,4,0,0,3,1,0,1
1,4,1,75,3,2,1,0,5,3,1,1
1,5,1,20,3,4,0,1,4,1,1,1
1,4,1,73,2,1,0,1,1,1,0,1
0,3,3,48,2,4,0,1,5,3,0,1
0,4,1,21,4,4,0,1,3,3,0,1
1,3,1,93,1,3,0,1,1,2,1,2
1,3,1,74,2,4,0,1,2,2,0,2
1,4,1,100,2,1,1,2,5,3,1,1
0,3,1,52,3,2,0,1,5,2,0,1
1,3,1,48,2,4,0,1,5,2,0,2
1,3,3,39,3,3,1,1,5,2,1,1
0,3,2,44,3,1,0,1,5,3,0,2
0,4,2,67,3,4,0,1,3,2,0,2
0,5,3,26,2,1,0,1,2,2,0,2
0,4,1,63,1,2,0,1,2,3,0,1
1,3,3,94,1,4,0,1,3,1,0,1
1,2,3,67,1,1,0,1,2,2,1,2
1,3,1,51,2,4,1,1,6,2,1,2
1,4,1,77,2,4,0,1,6,1,1,1
1,3,1,24,3,4,1,0,5,3,1,1
1,3,1,42,2,3,0,1,2,3,0,2
1,5,1,51,2,1,0,0,6,2,1,1
0,4,3,54,3,3,0,1,2,1,0,1
0,3,1,26,3,3,0,1,1,3,0,2
1,2,1,34,1,2,0,0,2,2,1,2
1,5,3,41,2,2,0,1,5,2,1,2
1,2,1,64,2,2,0,1,1,2,1,1
1,2,2,87,2,1,1,1,1,3,1,1
0,3,3,65,1,1,0,2,4,1,0,2
0,3,1,52,3,4,0,2,5,2,0,2
